player_name,team,age,position,overall_rating,goals_last_season,assists_last_season,minutes_played,international_caps,market_value_euro_million
BRA_Player_10,Brazil,32,DEF,84,1,0,1515,80,342.59
BRA_Player_11,Brazil,28,DEF,86,0,2,2970,30,964.56
BRA_Player_12,Brazil,26,DEF,87,0,1,1689,37,1677.78
BRA_Player_13,Brazil,25,DEF,87,0,0,2638,15,1490.17
BRA_Player_14,Brazil,19,GK,87,0,0,2300,0,1841.11
BRA_Player_15,Brazil,18,GK,82,0,0,2867,0,573.83
BEL_Player_1,Belgium,26,FWD,85,7,3,2401,19,856.98
BEL_Player_2,Belgium,21,FWD,84,1,4,1730,2,693.25
BEL_Player_3,Belgium,29,FWD,82,13,3,1962,39,278.22
BEL_Player_4,Belgium,24,MID,81,0,0,1923,11,391.86
BEL_Player_5,Belgium,21,MID,88,6,6,2217,2,1661.46
BEL_Player_6,Belgium,26,MID,82,5,1,2062,36,407.49
BEL_Player_7,Belgium,18,MID,79,5,0,2883,0,226.31
BEL_Player_8,Belgium,28,MID,84,3,0,1396,36,590.99
BEL_Player_9,Belgium,27,DEF,81,0,0,1488,14,311.34
BEL_Player_10,Belgium,32,DEF,85,0,0,2961,71,446.53
BEL_Player_11,Belgium,28,DEF,80,0,2,2104,27,247.14
BEL_Player_12,Belgium,21,DEF,84,0,0,1903,2,686.52
BEL_Player_13,Belgium,23,DEF,83,4,0,1784,12,605.18
BEL_Player_14,Belgium,24,GK,85,0,0,2249,11,1067.46
BEL_Player_15,Belgium,29,GK,79,0,0,2471,52,149.43
POR_Player_1,Portugal,23,FWD,78,3,4,1747,13,182.66
POR_Player_2,Portugal,22,FWD,83,9,3,1996,8,538.69
POR_Player_3,Portugal,30,FWD,81,13,5,2920,32,236.15
POR_Player_4,Portugal,19,MID,80,7,23,2284,0,268.7
POR_Player_5,Portugal,26,MID,84,0,11,2990,37,643.56
POR_Player_6,Portugal,25,MID,82,4,5,2064,30,472.89
POR_Player_7,Portugal,30,MID,82,2,2,2850,38,330.5
POR_Player_8,Portugal,20,MID,83,1,5,1757,0,733.54
POR_Player_9,Portugal,27,DEF,83,0,3,2484,25,555.46
POR_Player_10,Portugal,30,DEF,83,0,0,2954,59,340.49
POR_Player_11,Portugal,28,DEF,82,0,3,2614,48,324.15
POR_Player_12,Portugal,31,DEF,81,0,2,2892,30,225.24
POR_Player_13,Portugal,30,DEF,78,0,4,2340,37,123.71
POR_Player_14,Portugal,23,GK,77,0,0,2290,20,136.51
POR_Player_15,Portugal,36,GK,82,0,0,2223,101,70.54
NET_Player_1,Netherlands,33,FWD,84,14,4,1630,85,298.16
NET_Player_2,Netherlands,32,FWD,81,31,2,2137,80,209.14
NET_Player_3,Netherlands,36,FWD,84,0,6,1908,63,76.43
NET_Player_4,Netherlands,22,MID,78,10,2,2032,9,187.31
NET_Player_5,Netherlands,32,MID,82,0,4,1448,32,213.37
NET_Player_6,Netherlands,25,MID,84,4,0,2065,24,846.29
NET_Player_7,Netherlands,22,MID,89,5,1,2229,4,2911.83
NET_Player_8,Netherlands,24,MID,81,2,5,2072,8,328.95
NET_Player_9,Netherlands,32,DEF,76,0,0,2745,48,48.35
NET_Player_10,Netherlands,21,DEF,80,0,0,2667,5,272.73
NET_Player_11,Netherlands,31,DEF,84,0,3,1635,23,359.94
NET_Player_12,Netherlands,21,DEF,84,0,2,2019,2,907.34
NET_Player_13,Netherlands,30,DEF,80,2,0,2507,34,158.28
NET_Player_14,Netherlands,27,GK,79,0,0,1938,28,244.14
NET_Player_15,Netherlands,30,GK,80,0,0,1495,49,172.13
ITA_Player_1,Italy,21,FWD,86,6,4,2151,4,1391.67
ITA_Player_2,Italy,30,FWD,82,6,8,2536,59,271.59
ITA_Player_3,Italy,27,FWD,82,8,2,1810,48,339.89
ITA_Player_4,Italy,20,MID,83,4,12,3010,0,556.86
ITA_Player_5,Italy,32,MID,79,2,3,2455,78,111.36
ITA_Player_6,Italy,25,MID,82,1,3,2870,25,458.83
ITA_Player_7,Italy,23,MID,83,4,19,1323,13,689.65
ITA_Player_8,Italy,28,MID,78,2,6,2023,18,141.59
ITA_Player_9,Italy,27,DEF,82,1,1,2032,31,378.29
ITA_Player_10,Italy,28,DEF,83,0,1,1540,43,452.86
ITA_Player_11,Italy,25,DEF,85,1,2,2259,28,1076.91
ITA_Player_12,Italy,24,DEF,84,0,8,2609,17,935.42
ITA_Player_13,Italy,27,DEF,83,2,1,2093,47,606.76
ITA_Player_14,Italy,24,GK,84,0,0,1497,24,647.22
ITA_Player_15,Italy,28,GK,79,0,0,2838,44,157.71
COL_Player_1,Colombia,28,FWD,77,4,5,2341,47,126.03
COL_Player_2,Colombia,26,FWD,84,19,2,2904,40,724.9
COL_Player_3,Colombia,29,FWD,82,17,0,1320,62,373.2
COL_Player_4,Colombia,24,MID,81,1,2,2182,15,355.69
COL_Player_5,Colombia,27,MID,86,11,10,1700,21,883.82
COL_Player_6,Colombia,30,MID,81,2,6,2283,67,207.05
COL_Player_7,Colombia,28,MID,82,0,1,3427,25,333.13
COL_Player_8,Colombia,24,MID,85,13,15,2910,9,1171.1
COL_Player_9,Colombia,24,DEF,80,0,0,2435,24,320.9
COL_Player_10,Colombia,32,DEF,86,2,0,2342,29,471.84
COL_Player_11,Colombia,27,DEF,83,0,0,3205,17,479.07
COL_Player_12,Colombia,26,DEF,86,0,2,2191,14,961.84
COL_Player_13,Colombia,31,DEF,88,0,2,1934,67,1064.82
COL_Player_14,Colombia,28,GK,81,0,0,2610,47,321.74
COL_Player_15,Colombia,28,GK,84,0,0,2784,40,664.71
CRO_Player_1,Croatia,25,FWD,82,16,4,2003,18,567.77
CRO_Player_2,Croatia,25,FWD,81,11,4,2244,17,359.86
CRO_Player_3,Croatia,28,FWD,87,1,4,2988,47,1427.59
CRO_Player_4,Croatia,31,MID,78,0,19,2106,73,111.55
CRO_Player_5,Croatia,24,MID,81,1,6,2287,19,325.77
CRO_Player_6,Croatia,27,MID,80,0,2,2566,14,264.42
CRO_Player_7,Croatia,30,MID,77,2,4,1996,69,82.3
CRO_Player_8,Croatia,28,MID,84,0,7,2088,24,641.0
CRO_Player_9,Croatia,22,DEF,81,0,0,2516,10,475.18
CRO_Player_10,Croatia,29,DEF,81,0,0,2675,28,287.14
CRO_Player_11,Croatia,25,DEF,83,2,2,2185,14,699.33
CRO_Player_12,Croatia,28,DEF,83,0,0,2824,41,560.25
CRO_Player_13,Croatia,28,DEF,79,1,1,2175,21,168.04
CRO_Player_14,Croatia,23,GK,81,0,0,1882,14,361.32
CRO_Player_15,Croatia,30,GK,81,0,0,2187,23,228.59
GER_Player_1,Germany,35,FWD,80,14,4,2439,51,51.6
GER_Player_2,Germany,22,FWD,81,51,3,1620,6,416.92
GER_Player_3,Germany,28,FWD,86,4,2,2218,16,899.62
GER_Player_4,Germany,22,MID,80,4,11,2899,9,278.3
GER_Player_5,Germany,30,MID,81,8,8,1876,55,267.69
GER_Player_6,Germany,30,MID,80,9,5,3237,24,213.82
GER_Player_7,Germany,23,MID,85,0,1,2298,7,863.82
GER_Player_8,Germany,25,MID,82,1,1,2187,34,559.26
GER_Player_9,Germany,34,DEF,85,5,7,2418,43,296.84
GER_Player_10,Germany,28,DEF,79,0,0,2399,18,188.05
GER_Player_11,Germany,28,DEF,80,0,8,2986,29,196.12
GER_Player_12,Germany,27,DEF,84,1,1,2113,29,766.9
GER_Player_13,Germany,29,DEF,83,0,1,1411,59,451.63
GER_Player_14,Germany,24,GK,82,0,0,1924,22,583.19
GER_Player_15,Germany,23,GK,81,0,0,2786,9,457.15
MOR_Player_1,Morocco,29,FWD,74,4,3,1640,34,64.16
MOR_Player_2,Morocco,29,FWD,78,17,0,2063,32,112.53
MOR_Player_3,Morocco,26,FWD,78,21,0,1985,22,192.17
MOR_Player_4,Morocco,23,MID,82,0,9,2807,8,534.03
MOR_Player_5,Morocco,26,MID,82,0,0,2849,38,418.63
MOR_Player_6,Morocco,26,MID,79,0,0,2105,40,226.67
MOR_Player_7,Morocco,28,MID,79,17,23,2204,21,153.1
MOR_Player_8,Morocco,27,MID,82,2,5,1764,44,419.12
MOR_Player_9,Morocco,28,DEF,79,3,0,2522,42,204.08
MOR_Player_10,Morocco,30,DEF,80,1,3,2184,28,223.48
MOR_Player_11,Morocco,34,DEF,83,0,5,2353,67,190.06
MOR_Player_12,Morocco,22,DEF,83,0,2,2702,10,531.67
MOR_Player_13,Morocco,25,DEF,82,2,1,2917,28,466.51
MOR_Player_14,Morocco,30,GK,82,0,0,2844,58,336.53
MOR_Player_15,Morocco,25,GK,81,0,0,1685,10,370.17
URU_Player_1,Uruguay,21,FWD,76,5,0,2048,5,119.51
URU_Player_2,Uruguay,32,FWD,83,7,5,2037,61,279.74
URU_Player_3,Uruguay,24,FWD,81,5,6,1287,14,403.46
URU_Player_4,Uruguay,31,MID,82,5,21,2579,66,210.39
URU_Player_5,Uruguay,27,MID,81,10,3,2168,16,281.09
URU_Player_6,Uruguay,20,MID,80,1,11,2659,0,321.18
URU_Player_7,Uruguay,20,MID,78,0,1,2670,0,213.98
URU_Player_8,Uruguay,26,MID,77,0,5,2190,33,131.61
URU_Player_9,Uruguay,28,DEF,81,1,6,2882,17,314.86
URU_Player_10,Uruguay,26,DEF,81,0,1,1578,18,353.22
URU_Player_11,Uruguay,23,DEF,79,0,2,2647,18,210.55
URU_Player_12,Uruguay,23,DEF,86,0,2,2107,14,1441.62
URU_Player_13,Uruguay,26,DEF,81,0,0,2126,30,350.28
URU_Player_14,Uruguay,26,GK,87,0,0,1798,41,1246.06
URU_Player_15,Uruguay,32,GK,85,0,0,1923,65,526.46
USA_Player_1,USA,28,FWD,84,0,2,1692,26,537.68
USA_Player_2,USA,24,FWD,80,0,2,2550,18,321.29
USA_Player_3,USA,27,FWD,82,4,6,1595,32,504.21
USA_Player_4,USA,29,MID,85,2,0,1704,50,696.94
USA_Player_5,USA,28,MID,78,5,2,2240,34,161.64
USA_Player_6,USA,24,MID,77,19,18,2237,11,161.02
USA_Player_7,USA,31,MID,78,0,12,2312,63,115.46
USA_Player_8,USA,22,MID,78,0,19,1775,7,203.82
USA_Player_9,USA,20,DEF,86,2,1,1634,0,1506.76
USA_Player_10,USA,25,DEF,81,0,3,2484,33,379.1
USA_Player_11,USA,28,DEF,79,0,2,2081,32,179.15
USA_Player_12,USA,26,DEF,81,0,3,3432,36,428.19
USA_Player_13,USA,25,DEF,79,0,0,2464,22,237.88
USA_Player_14,USA,28,GK,80,0,0,755,33,222.24
USA_Player_15,USA,27,GK,81,0,0,1803,21,350.41
JAP_Player_1,Japan,22,FWD,81,18,2,2168,4,476.91
JAP_Player_2,Japan,27,FWD,79,3,2,2048,48,227.22
JAP_Player_3,Japan,26,FWD,78,20,0,2656,41,192.66
JAP_Player_4,Japan,18,MID,82,8,4,1614,0,439.97
JAP_Player_5,Japan,19,MID,81,0,3,2579,0,395.14
JAP_Player_6,Japan,24,MID,81,0,0,2192,18,356.9
JAP_Player_7,Japan,28,MID,80,7,0,1713,34,239.2
JAP_Player_8,Japan,24,MID,78,2,3,2935,22,191.1
JAP_Player_9,Japan,25,DEF,78,0,0,2719,27,226.73
JAP_Player_10,Japan,34,DEF,79,2,2,2216,74,73.54
JAP_Player_11,Japan,23,DEF,81,1,0,1861,13,331.99
JAP_Player_12,Japan,25,DEF,80,0,6,1526,11,346.27
JAP_Player_13,Japan,22,DEF,83,0,0,1871,10,529.6
JAP_Player_14,Japan,31,GK,82,0,0,2698,36,210.68
JAP_Player_15,Japan,23,GK,76,0,0,2950,9,106.83
SEN_Player_1,Senegal,31,FWD,81,9,2,2663,57,246.76
SEN_Player_2,Senegal,32,FWD,84,20,2,2379,68,326.89
SEN_Player_3,Senegal,22,FWD,75,4,3,2061,8,115.48
SEN_Player_4,Senegal,21,MID,82,7,13,2618,6,585.17
SEN_Player_5,Senegal,23,MID,83,5,7,2129,16,549.55
SEN_Player_6,Senegal,27,MID,80,0,1,2606,46,226.5
SEN_Player_7,Senegal,28,MID,80,5,5,1454,49,249.02
SEN_Player_8,Senegal,19,MID,80,4,14,1888,0,333.47
SEN_Player_9,Senegal,28,DEF,79,1,9,2190,25,160.3
SEN_Player_10,Senegal,31,DEF,79,0,2,1942,33,136.68
SEN_Player_11,Senegal,22,DEF,80,1,0,2927,4,347.31
SEN_Player_12,Senegal,20,DEF,77,0,4,1791,0,189.95
SEN_Player_13,Senegal,18,DEF,81,0,1,2369,0,429.26
SEN_Player_14,Senegal,30,GK,78,0,0,3307,24,123.94
SEN_Player_15,Senegal,25,GK,80,0,0,1856,24,323.9
SWI_Player_1,Switzerland,32,FWD,82,3,3,2856,72,183.22
SWI_Player_2,Switzerland,25,FWD,78,14,4,2938,29,194.75
SWI_Player_3,Switzerland,24,FWD,77,1,4,1517,16,173.43
SWI_Player_4,Switzerland,22,MID,84,6,0,2013,10,765.7
SWI_Player_5,Switzerland,30,MID,84,1,2,2971,29,386.27
SWI_Player_6,Switzerland,27,MID,75,11,0,2456,24,81.64
SWI_Player_7,Switzerland,24,MID,77,0,9,763,10,158.26
SWI_Player_8,Switzerland,32,MID,78,0,6,2583,69,74.99
SWI_Player_9,Switzerland,31,DEF,79,0,4,2098,36,117.53
SWI_Player_10,Switzerland,29,DEF,77,1,0,987,38,107.24
SWI_Player_11,Switzerland,29,DEF,81,1,6,2059,18,277.23
SWI_Player_12,Switzerland,20,DEF,78,3,0,2346,0,211.83
SWI_Player_13,Switzerland,21,DEF,81,0,0,2182,5,342.57
SWI_Player_14,Switzerland,23,GK,77,0,0,1692,18,162.37
SWI_Player_15,Switzerland,26,GK,81,0,0,2546,14,396.71
DEN_Player_1,Denmark,23,FWD,79,7,4,2651,12,247.4
DEN_Player_2,Denmark,33,FWD,77,0,6,2228,61,56.13
DEN_Player_3,Denmark,24,FWD,77,4,4,3012,11,139.78
DEN_Player_4,Denmark,25,MID,80,16,10,2169,21,256.42
DEN_Player_5,Denmark,23,MID,79,0,7,2640,13,283.55
DEN_Player_6,Denmark,31,MID,78,0,5,2381,75,94.92
DEN_Player_7,Denmark,31,MID,82,9,5,2468,43,224.96
DEN_Player_8,Denmark,30,MID,81,7,16,1926,35,217.55
DEN_Player_9,Denmark,24,DEF,80,0,1,2580,11,263.54
DEN_Player_10,Denmark,27,DEF,80,3,1,2774,31,317.07
DEN_Player_11,Denmark,31,DEF,76,0,1,2072,22,71.21
DEN_Player_12,Denmark,23,DEF,81,1,1,2048,18,431.59
DEN_Player_13,Denmark,19,DEF,79,0,3,2852,0,234.63
DEN_Player_14,Denmark,28,GK,77,0,0,1917,49,101.21
DEN_Player_15,Denmark,24,GK,78,0,0,1185,22,211.59
IRA_Player_1,Iran,20,FWD,82,7,4,2267,0,426.26
IRA_Player_2,Iran,22,FWD,82,0,4,2070,10,446.49
IRA_Player_3,Iran,24,FWD,81,14,0,2262,20,352.35
IRA_Player_4,Iran,28,MID,79,5,10,2404,50,203.5
IRA_Player_5,Iran,25,MID,81,2,4,3149,12,456.16
IRA_Player_6,Iran,18,MID,81,0,3,2365,0,325.18
IRA_Player_7,Iran,27,MID,81,9,9,1982,24,375.2
IRA_Player_8,Iran,22,MID,82,1,14,2383,12,423.52
IRA_Player_9,Iran,33,DEF,78,0,0,2025,26,74.66
IRA_Player_10,Iran,22,DEF,76,0,4,2675,11,143.63
IRA_Player_11,Iran,33,DEF,79,0,1,2115,77,108.35
IRA_Player_12,Iran,26,DEF,82,1,1,2687,13,390.07
IRA_Player_13,Iran,28,DEF,79,0,0,2700,36,185.91
IRA_Player_14,Iran,28,GK,82,0,0,3006,51,372.28
IRA_Player_15,Iran,31,GK,83,0,0,2571,35,329.72
MEX_Player_1,Mexico,25,FWD,77,12,4,2475,22,173.93
MEX_Player_2,Mexico,35,FWD,79,3,3,1096,35,41.11
MEX_Player_3,Mexico,24,FWD,77,4,1,2158,27,165.51
MEX_Player_4,Mexico,23,MID,77,0,0,2742,13,140.68
MEX_Player_5,Mexico,24,MID,80,10,3,3565,13,264.0
MEX_Player_6,Mexico,23,MID,79,2,14,2000,11,250.54
MEX_Player_7,Mexico,24,MID,75,9,3,1271,16,104.32
MEX_Player_8,Mexico,30,MID,77,6,0,2272,67,100.28
MEX_Player_9,Mexico,24,DEF,77,0,0,2371,15,134.46
MEX_Player_10,Mexico,32,DEF,77,0,0,2813,28,82.06
MEX_Player_11,Mexico,30,DEF,82,1,4,1333,20,314.25
MEX_Player_12,Mexico,27,DEF,80,2,0,1351,18,269.24
MEX_Player_13,Mexico,24,DEF,85,0,1,1957,8,937.27
MEX_Player_14,Mexico,29,GK,82,0,0,3120,56,367.05
MEX_Player_15,Mexico,23,GK,76,0,0,1652,17,123.19
SOU_Player_1,South Korea,28,FWD,80,29,0,1853,50,248.24
SOU_Player_2,South Korea,31,FWD,74,5,1,1994,60,40.16
SOU_Player_3,South Korea,22,FWD,77,12,1,2806,4,131.34
SOU_Player_4,South Korea,20,MID,76,3,3,2186,0,111.69
SOU_Player_5,South Korea,27,MID,76,0,4,2412,30,125.38
SOU_Player_6,South Korea,24,MID,78,1,1,2070,8,161.48
SOU_Player_7,South Korea,32,MID,80,12,2,2052,30,160.76
SOU_Player_8,South Korea,30,MID,79,1,22,1414,69,144.05
SOU_Player_9,South Korea,22,DEF,75,0,2,2271,9,113.35
SOU_Player_10,South Korea,19,DEF,77,0,0,1210,0,148.5
SOU_Player_11,South Korea,29,DEF,76,0,1,2319,37,82.24
SOU_Player_12,South Korea,30,DEF,83,0,1,3522,51,308.83
SOU_Player_13,South Korea,20,DEF,79,2,0,2433,0,280.38
SOU_Player_14,South Korea,27,GK,77,0,0,2388,23,153.21
SOU_Player_15,South Korea,26,GK,81,0,0,2174,29,347.99
AUS_Player_1,Australia,23,FWD,76,5,0,3768,17,129.78
AUS_Player_2,Australia,31,FWD,77,10,6,2097,64,95.37
AUS_Player_3,Australia,28,FWD,71,13,3,2005,41,32.53
AUS_Player_4,Australia,30,MID,81,1,3,1752,26,267.95
AUS_Player_5,Australia,23,MID,77,5,12,2628,6,173.73
AUS_Player_6,Australia,28,MID,77,4,10,1816,46,137.12
AUS_Player_7,Australia,27,MID,76,2,0,2187,28,99.35
AUS_Player_8,Australia,26,MID,78,0,21,1968,40,185.22
AUS_Player_9,Australia,25,DEF,82,0,0,2201,27,481.72
AUS_Player_10,Australia,22,DEF,76,1,5,2060,6,121.11
AUS_Player_11,Australia,28,DEF,74,3,1,2133,41,56.94
AUS_Player_12,Australia,23,DEF,79,0,1,1875,19,259.82
AUS_Player_13,Australia,27,DEF,75,1,3,2591,38,85.76
AUS_Player_14,Australia,22,GK,78,0,0,1283,11,181.28
AUS_Player_15,Australia,26,GK,79,0,0,1726,13,254.08
SWE_Player_1,Sweden,24,FWD,78,14,2,2762,13,167.75
SWE_Player_2,Sweden,21,FWD,76,4,4,2296,6,122.56
SWE_Player_3,Sweden,25,FWD,80,1,3,3190,34,302.02
SWE_Player_4,Sweden,31,MID,80,0,8,2244,22,175.38
SWE_Player_5,Sweden,27,MID,76,4,0,2041,41,99.83
SWE_Player_6,Sweden,26,MID,79,2,1,1945,24,218.96
SWE_Player_7,Sweden,25,MID,77,7,1,2926,30,168.46
SWE_Player_8,Sweden,30,MID,78,4,6,2388,30,109.91
SWE_Player_9,Sweden,23,DEF,76,0,2,2762,15,110.75
SWE_Player_10,Sweden,25,DEF,79,0,0,2570,19,252.78
SWE_Player_11,Sweden,24,DEF,77,0,1,1702,17,164.52
SWE_Player_12,Sweden,26,DEF,77,0,2,2557,40,134.84
SWE_Player_13,Sweden,29,DEF,79,0,2,2209,23,191.79
SWE_Player_14,Sweden,25,GK,76,0,0,2250,10,115.48
SWE_Player_15,Sweden,32,GK,75,0,0,1466,24,40.48
UKR_Player_1,Ukraine,27,FWD,78,0,4,2321,43,186.4
UKR_Player_2,Ukraine,18,FWD,75,0,2,1801,0,99.36
UKR_Player_3,Ukraine,25,FWD,82,37,4,2315,11,593.96
UKR_Player_4,Ukraine,25,MID,76,0,1,2396,15,132.06
UKR_Player_5,Ukraine,31,MID,78,1,7,2015,56,93.79
UKR_Player_6,Ukraine,28,MID,77,2,15,1655,27,130.46
UKR_Player_7,Ukraine,25,MID,78,2,7,2492,16,165.71
UKR_Player_8,Ukraine,29,MID,76,3,3,2099,38,69.99
UKR_Player_9,Ukraine,21,DEF,79,3,0,2385,3,296.55
UKR_Player_10,Ukraine,26,DEF,78,0,1,2281,19,152.22
UKR_Player_11,Ukraine,26,DEF,79,2,6,1909,39,233.08
UKR_Player_12,Ukraine,26,DEF,74,0,2,2316,33,77.95
UKR_Player_13,Ukraine,21,DEF,77,0,0,2981,2,185.51
UKR_Player_14,Ukraine,28,GK,74,0,0,2434,24,56.06
UKR_Player_15,Ukraine,29,GK,77,0,0,1763,19,106.95
TUR_Player_1,Turkey,23,FWD,78,6,1,1398,10,219.82
TUR_Player_2,Turkey,19,FWD,80,3,0,2646,0,336.04
TUR_Player_3,Turkey,23,FWD,76,1,0,2216,19,102.67
TUR_Player_4,Turkey,24,MID,79,3,4,3008,27,259.24
TUR_Player_5,Turkey,26,MID,75,11,6,1534,38,89.04
TUR_Player_6,Turkey,26,MID,81,0,6,2643,26,320.28
TUR_Player_7,Turkey,24,MID,71,7,1,2299,24,42.89
TUR_Player_8,Turkey,29,MID,80,8,5,1947,24,196.32
TUR_Player_9,Turkey,26,DEF,78,0,1,1956,12,150.86
TUR_Player_10,Turkey,22,DEF,75,0,2,2539,6,118.67
TUR_Player_11,Turkey,22,DEF,79,0,0,2431,8,272.55
TUR_Player_12,Turkey,24,DEF,78,2,3,1901,15,238.22
TUR_Player_13,Turkey,31,DEF,82,0,2,2689,26,225.94
TUR_Player_14,Turkey,28,GK,81,0,0,2525,54,247.18
TUR_Player_15,Turkey,20,GK,80,0,0,1700,0,265.95
AUS_Player_1,Austria,34,FWD,85,32,5,2643,53,304.0
AUS_Player_2,Austria,29,FWD,77,15,3,2538,49,121.01
AUS_Player_3,Austria,24,FWD,74,19,4,2589,14,86.65
AUS_Player_4,Austria,28,MID,77,1,1,1843,35,134.24
AUS_Player_5,Austria,31,MID,77,4,11,2427,34,83.95
AUS_Player_6,Austria,33,MID,77,0,11,1701,82,58.26
AUS_Player_7,Austria,25,MID,74,4,4,1693,31,71.5
AUS_Player_8,Austria,30,MID,82,9,0,2234,61,321.64
AUS_Player_9,Austria,24,DEF,74,0,0,1649,15,86.83
AUS_Player_10,Austria,23,DEF,77,0,1,1983,17,170.25
AUS_Player_11,Austria,25,DEF,78,1,2,2123,26,175.5
AUS_Player_12,Austria,32,DEF,76,0,0,1535,30,53.89
AUS_Player_13,Austria,26,DEF,81,0,0,1893,33,351.26
AUS_Player_14,Austria,23,GK,75,0,0,2674,13,90.74
AUS_Player_15,Austria,21,GK,77,0,0,2397,2,131.58
ECU_Player_1,Ecuador,26,FWD,77,10,6,2823,14,132.24
ECU_Player_2,Ecuador,29,FWD,74,4,1,1741,49,56.12
ECU_Player_3,Ecuador,25,FWD,77,14,2,3047,24,127.77
ECU_Player_4,Ecuador,20,MID,78,12,3,2482,0,226.65
